"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","1. Qual é sua escola?","2. Você estuda nessa escola há quanto tempo?","3. Qual é a sua idade (anos)?","4. Qual o gênero com o qual você se identifica?","5. Qual a cor/etnia com a qual você se identifica?","6. Em que ano você está?","7. Em que turno você cursa o Ensino Médio ou o Ensino Fundamental?","8. Onde você cursou o Ensino Fundamental?","9. Ao todo, quantas pessoas moram em sua casa, incluindo você?","10. Entre essas pessoas, quantas delas trabalham e contribuem para a renda familiar?","11. Qual é, aproximadamente, a renda mensal bruta da sua família, incluindo seu próprio rendimento? O valor do salário mínimo (SM) é R$ 1.320,00.","12. Quantas irmãs ou irmãos moram com você?","13. Quantos deles estudam?","14. Quantos deles trabalham?","15. Sobre os responsáveis por você, qual é o nível de instrução do responsável 1 por você (mãe, pai ou outra pessoa)?","16. Indique o grupo que contempla a ocupação mais próxima do responsável 1 por você","17. Qual é o nível de instrução do responsável 2 por você (mãe, pai ou outra pessoa)","18. Indique o grupo que contempla a ocupação mais próxima do responsável 2 por você","19. Você diria que a vizinhança onde você mora é","20. Na sua casa tem quantos carros?","21. Na sua casa tem quantas motos?","22. Na sua casa tem quantas bicicletas?","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lat","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lon","24. Qual é o tempo de caminhada da sua casa até esse ponto geralmente?","25. Como você geralmente vai para a escola? (marcar uma ou mais opções)","26. Quanto tempo você geralmente leva no total para chegar na escola?","27. Se você usa transporte público, você usa o Bilhete Único de Estudante?","28. Com quem você geralmente vai para a escola? (marcar uma ou mais opções)","29. Você trabalha?","30. Se você anda a pé em alguma parte do seu trajeto para a escola, quais problemas você encontra no seu caminho? (marcar uma ou mais opções)","31. Se você usa o transporte público para a escola, você já enfrentou algum desses problemas na sua viagem? (marcar uma ou mais opções)","32. Para você, o seu caminho até a escola é","33. Com relação a questão da segurança, seu caminho até a escola é:","34. Se já sentiu medo no seu caminho até a escola, teve medo de que? (marcar uma ou mais opções)","35. Se você sentiu medo, isso afetou o seu acesso à escola?","36. Se pudesse mudar o seu modo de transporte até a escola, qual escolheria?","37. Com relação às disciplinas dessa escola","38. Você já pegou recuperação ou repetiu de ano nessa escola?","39. Se você já reprovou ou ficou de recuperação nessa escola, o que você acha que influenciou isso?","40. Com relação a sua frequência na escola, você acha que falta:","41. Você considera a sua escola:","42. Você gostaria de mudar de escola, se pudesse?","43. Na sua opinião, quais são os maiores problemas da sua escola? (marcar até 3 opções)","44. Você tem algum (a) irmã (o) que parou de estudar antes de completar o ensino médio?","45. Se sim, qual você acha que foi o motivo?","46. Quais destes aparelhos eletrônicos você usa em atividades didáticas dentro da escola? (marcar uma ou mais)","47. Quais destes aparelhos eletrônicos você usa fora da escola? (marcar uma ou mais)","48. Você pretende se inscrever em quais processos seletivos de ingresso no ensino superior (faculdade/universidade)?","49. Você já foi em algum desses equipamentos ou eventos culturais sem ser com a escola? (marcar uma ou mais opções)","50. E nos últimos 30 dias? (marcar uma ou mais opções)","51. Com quem você geralmente vai para esses eventos? (marcar uma ou mais opções)","52. Você gostaria de falar mais alguma coisa?"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:12:18",,"2023-12-05 11:12:18",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",3,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,,,"não sei","grupo 2","não sei","grupo 2","classe média baixa",1,,,-23.5360799,-46.4555099,"menos de 5 minutos","carona, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o",não,"pouca gente, lixo na rua ou nas calçadas","espero muito no ponto/estação, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), assédio no veículo",regular,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,Não,raramente,regular,indiferente,"insegurança dentro da escola",não,"Nao tem motivos",nenhum,"computador, smartphone","não sei","cinema, circo",cinema,"sozinha/o, amiga/o, mãe/pai",NA
19,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:12:22",,"2023-12-05 11:12:22",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,2,"até 1 SM - até R$ 1.320,00.",,2,,"ensino fundamental incompleto","grupo 2","não possuo responsável","não possuo responsável",pobre,,,,-23.551152280904,-46.462404832964,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","pouca gente, poucas calçadas, calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, poucas árvores","demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",ruim,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso","van gratuita - TEG","nem difícil e nem fácil",não,,raramente,regular,sim,"muitos alunos por classe, professores ruins, falta de equipamentos, infraestrutura ruim, falta de professores, falta transporte escolar, a distância de casa até a escola é muito grande, ensino ruim",sim,"deficiência mental",smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, museu, exposição ou galeria de arte","não fui",sozinha/o,NA
20,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:12:46",,"2023-12-05 11:12:46",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,4,"não sei / prefiro não responder",2,2,2,"ensino fundamental incompleto","não sei / prefiro não responder","ensino fundamental incompleto","não sei / prefiro não responder","classe média alta",2,,,-23.535189706826,-46.576161505745,"menos de 5 minutos","a pé","de 11 a 20 minutos","sim, tenho passe livre","irmã/o, mãe/pai","sim, depois de ir para a escola","muito trânsito","não uso transporte público",ótimo,regular,"não sinto medo no meu caminho","não senti medo","não mudaria","nem difícil e nem fácil",não,,raramente,regular,não,sujeira,não,,smartphone,smartphone,"não sei","cinema, circo","não fui",amiga/o,Não
21,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:13:46",,"2023-12-05 11:13:46",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",2,1,,"ensino médio incompleto","grupo 2","ensino fundamental incompleto","grupo 2","classe média baixa",,,,-23.535025984351,-46.578402604413,"menos de 5 minutos","a pé","menos de 10 minutos","não uso transporte público",sozinha/o,não,"calçadas estreitas, lixo na rua ou nas calçadas","não uso transporte público",ótimo,ótimo,"de cair, de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso","não mudaria","no geral, acho difícil",não,"Não fiquei em nenhuma","às vezes",boa,não,"professores ruins, insegurança dentro da escola, falta de equipamentos, infraestrutura ruim, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, ensino ruim",não,,smartphone,smartphone,"ENEM, Fuvest (USP)","biblioteca, cinema","não fui",amiga/o,NA
22,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:14:01",,"2023-12-05 11:14:01",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",6,3,"acima de 5 SM até 7 SM - de R$ 6.600,01 até R$ 9.240,00.",1,1,1,"pós-graduação completa","grupo 4","ensino superior incompleto","grupo 3","classe média baixa",1,,2,-23.539320631833,-46.431741714478,"de 5 a 10 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"lugares difíceis de atravessar","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo",regular,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"no geral, acho fácil",não,,bastante,boa,sim,"indisciplina dos alunos, falta de professores, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, feiras de artesanato, antiguidades","cinema, teatro ou stand-up, show de música ou concerto","amiga/o, namorada/o",NA
23,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:14:33",,"2023-12-05 11:14:33",,,,,,"E.E. Oswaldo Catalano","um ano",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,,1,"ensino médio completo","não possui ocupação / desempregada(o)","ensino fundamental completo","grupo 2",pobre,,,,-23.5288483,-46.505365,"de 21 a 30 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"pouca gente","o ponto/estação é muito distante, espero muito no ponto/estação, demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo",ruim,péssimo,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"no geral, acho fácil",não,,bastante,regular,sim,"muitos alunos por classe, professores ruins, insegurança dentro da escola, a distância de casa até a escola é muito grande",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto, feiras de artesanato, antiguidades","cinema, museu, exposição ou galeria de arte, eventos geeks ou feiras gamers","irmã/o, amiga/o, namorada/o, mãe/pai",NA
24,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:15:53",,"2023-12-05 11:15:53",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",2,2,2,"ensino fundamental incompleto","grupo 2","ensino fundamental incompleto","grupo 3","classe média baixa",1,,1,41.635501546229,2.4060275048369,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o, namorada/o",não,"muito trânsito, muita gente, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, pouca iluminação","o ponto/estação é muito distante, espero muito no ponto/estação, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,ruim,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,"às vezes",boa,indiferente,"muitos alunos por classe, falta de equipamentos, infraestrutura ruim, indisciplina dos alunos, falta de professores",não,,computador,smartphone,"não sei","biblioteca, cinema, museu, exposição ou galeria de arte, show de música ou concerto, batalhas de rap ou slam, baile funk","cinema, batalhas de rap ou slam, baile funk","amiga/o, namorada/o",NA
25,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:18:46",,"2023-12-05 11:18:46",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",3,2,"acima de 7 SM até 10 SM - de R$ 9.240,01 até R$ 13.200,00.",,,,"pós-graduação completa","grupo 4","ensino superior completo","grupo 4","classe média baixa",1,,,-23.540139004854,-46.484685200821,"de 5 a 10 minutos","carro, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o, mãe/pai",não,"muito trânsito, muita gente, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, poucas árvores, pouca iluminação","demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,ruim,"de ser assaltado, de ser parado por policiais ou agentes de segurança","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,bastante,ruim,sim,"muitos alunos por classe, professores ruins, insegurança dentro da escola, falta material escolar, falta de equipamentos, infraestrutura ruim, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, demora para abrir o portão, falta de professores, ensino ruim",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), sarau, batalhas de rap ou slam, baile funk, eventos geeks ou feiras gamers","cinema, show de música ou concerto","irmã/o, amiga/o, mãe/pai, outros familiares",NA
26,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 11:19:43",,"2023-12-05 11:19:43",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",4,3,"acima de 10 SM até 15 SM – de R$ 13.200,01 até R$ 19.800,00.",1,1,,"ensino médio completo","grupo 4","ensino médio incompleto","grupo 4","classe média baixa",1,1,3,-23.536472778589,-46.416495284066,"menos de 5 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","calçadas com buracos ou obstáculos","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser assaltado","isso não afetou o meu acesso",moto,"nem difícil e nem fácil",não,,raramente,regular,sim,"professores ruins, falta material escolar, falta de equipamentos, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, a distância de casa até a escola é muito grande, ensino ruim",não,,nenhum,"computador, smartphone","ENEM, Fuvest (USP)","biblioteca, cinema, circo, teatro ou stand-up, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), batalhas de rap ou slam","não fui","namorada/o, mãe/pai",NA
